"","IFClass","ID","egoGender","egoAge","egoOccupation","egoFamilyStatus","edu","hhsize","hhMember_preschool","hhMember_elementary","hhMember_juniorHigh","hhMember_highSchool","hhMember_18to29","hhMember_30to49","hhMember_50to64","hhMember_over65","hhMember_other","drvlcs","hascar","hasbike","workLocType","workPostalCode","egressModeW","egressTimeW","homeWorkDist_m","income","snNumFamily","snNumWorkSchool","snNumNeighbor","snNumClub","snNumOther","snSize","correctedSnSize","helpAlterList","discussAlterList","q8_1","q8_2","q8_3","q8_4","q9_1","q9_2","q9_3","q9_4","q9_5","q9_6","q9_7","q9_8","q9_9","q9_10","contactAgain","surveyStartTimeStampSec","surveyEndTimeStampSec","surveyDurationMin","mode","homeCity","IFCoef"
"1",1,"SR0160161","Female","35-39","Full time","Married with children","Junior college",3,"Yes","No","No","No","No","Yes","No","No","No","Yes","No","Has own bike","Fixed location out of home",1500013,"Walk",1,4068.23096629234,"4-5 million",1,0,0,0,0,NA,0,NA,NA,"6","6","7","6","7","7","7","7","7","7","7","7","7","7",1,1553571580,1553572066,8.1,"web","Shinagawa",86687.5
"2",1,"SR0300104","Female","45-49","Part time","Married with children","Vocational school",3,"No","Yes","No","No","No","Yes","No","No","No","Yes","Shared with household","Has own bike","Fixed location out of home",1400013,"Walk",5,957.062320976853,"4-5 million",3,3,0,0,0,8,8,"0,1,2,null,null,null,null,null","0,1,2,null,null,null,null,null","3","6","3","5","3","7","3","5","3","3","7","5","4","6",0,1555225031,1555226138,18.45,"web","Shinagawa",86687.5
"3",1,"SR0380688","Female","45-49","Full time","Married with children","Undergraduate",4,"No","No","Yes","Yes","No","Yes","No","No","No","No","No","Shared with household","Fixed location out of home",1930931,"Walk",12,36997.4588723949,"over 12 million",0,0,0,0,5,2,2,"0,1","0,null","5","10","3","6","1","3","3","3","3","3","1","3","10","3",0,1554022903,1554024601,28.3,"web","Shinagawa",86687.5
"4",1,"SR0410749","Female","40-44","Home maker","Married with children","Junior college",4,"Yes","No","No","No","No","Yes","No","No","No","Yes","No","Has own bike",NA,NA,NA,NA,NA,"Under 2 million",15,20,10,0,50,5,5,"0,1,2,3,4","0,1,2,3,4","5","8","5","10","8","8","7","7","6","5","4","5","7","4",1,1554036506,1554037321,13.5833333333333,"web","Shinagawa",86687.5
"5",1,"SR0670951","Female","40-44","Part time","Married with children","Graduate",4,"No","Yes","Yes","No","No","Yes","No","No","No","Yes","No","No","Fixed location out of home",1420062,"Walk",1,654.775202600477,"9-10 million",3,5,8,0,2,3,3,"null,null,null","0,1,2","7","5","8","9","10","10","5","5","5","9","5","2","5","2",1,1553149730,1553150307,9.61666666666667,"web","Shinagawa",86687.5
"6",1,"SR0870559","Female","35-39","Full time","Married with children","Undergraduate",4,"Yes","No","No","No","No","No","No","No","No","Yes","No","Has own bike","Fixed location out of home",1000004,"Walk",10,8749.98094939032,"over 12 million",3,1,1,3,1,7,7,"null,null,null,null,null,5,6","0,1,null,3,4,5,6","8","3","8","10","8","10","8","8","8","10","8","8","8","8",1,1553835545,1553836261,11.9333333333333,"web","Shinagawa",86687.5
"7",1,"SR1110700","Female","30-34","Full time","Married with children","Undergraduate",3,"Yes","No","No","No","No","Yes","No","No","No","No","No","No","Fixed location out of home",1430006,"Walk",3,2771.72962231659,"7-8 million",10,3,4,0,4,20,20,"null,1,2,3,null,null,6,7,8,9,10,null,12,null,14,15,16,17,18,19","null,1,null,3,null,null,null,null,null,null,10,null,null,null,14,15,null,null,null,19","9","8","8","7","4","3","5","5","5","4","3","3","6","5",1,1552204647,1552206842,36.5833333333333,"web","Shinagawa",86687.5
"8",1,"SR1120747","Female","45-49","Full time","Married with children","Vocational school",4,"No","Yes","No","No","No","No","Yes","No","No","Yes","Shared with household","Shared with household","Fixed location out of home",1420063,"Bike",20,2500.97576347957,"over 12 million",2,3,0,2,0,5,5,"null,1,2,null,null","0,null,2,null,null","7","8","9","9","3","8","2","7","2","6","2","3","5","2",1,1554535905,1554536811,15.1,"web","Shinagawa",86687.5
"9",1,"SR1910239","Female","40-44","Home maker","Married with children","Undergraduate",3,"No","Yes","No","No","No","Yes","No","No","No","No","No","Has own bike",NA,NA,NA,NA,NA,"Not disclosed",21,6,5,4,3,28,28,"0,null,null,null,4,null,6,null,8,9,10,11,null,null,null,null,null,null,null,null,null,null,null,null,null,25,26,27","0,1,2,3,4,null,6,null,null,null,10,11,null,null,14,null,null,null,null,null,null,null,null,null,24,25,26,27","7","8","3","7","8","2","0","1","0","0","0","0","0","0",0,1551676321,1551678926,43.4166666666667,"web","Shinagawa",86687.5
"10",1,"SR2570210","Female","35-39","Full time","Married with children","Graduate",5,"Yes","No","No","No","No","Yes","No","No","No","Yes","No","No","Fixed location out of home",1420064,"Walk",3,1484.46881183341,"Not disclosed",0,0,0,0,0,NA,0,NA,NA,"5","10","5","8","5","0","0","1","0","0","0","0","0","0",0,1552203271,1552205822,42.5166666666667,"web","Shinagawa",86687.5
"11",2,"SR0490508","Male","45-49","Full time","Married with children","Graduate",4,"No","Yes","No","Yes","No","Yes","No","No","No","Yes","Has own car","Has own bike","Fixed location out of home",1,"Walk",2,NA,"over 12 million",10,5,0,0,29,3,3,"0,null,null","0,null,null",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1555120282,NA,NA,"web","Shinagawa",144479.1667
"12",2,"SR1140325","Male","35-39","Full time","Married with children","Undergraduate",4,"Yes","No","No","No","No","Yes","No","No","No","Yes","No","Shared with household","Fixed location out of home",1500001,"Walk",1,8058.57357343923,"7-8 million",3,1,1,1,1,NA,0,NA,NA,"2","2","4","3","3","7","4","4","5","8","7","6","9","3",1,1551528859,1551529817,15.9666666666667,"web","Shinagawa",144479.1667
"13",2,"SR1210331","Male","40-44","Full time","Married with children","Junior High",3,"Yes","No","No","No","No","No","No","No","No","Yes","No","Has own bike","Fixed location out of home",1430013,"Bus",10,5024.00714827792,"over 12 million",2,1,0,0,1,NA,0,NA,NA,"5","5","3","10","5","9","1","5","5","5","5","5","5","5",1,1553810024,1553810321,4.95,"web","Shinagawa",144479.1667
"14",2,"SR1510693","Male","45-49","Full time","Married with children","High school",4,"No","No","Yes","Yes","No","Yes","No","No","No","Yes","No","Has own bike","Fixed location out of home",1670022,"Walk",3,14456.7384234702,"over 12 million",3,0,0,5,0,11,11,"0,1,2,null,null,null,6,7,null,null,null","null,null,2,null,null,null,6,7,8,9,10","9","10","7","9","8","7","4","7","5","4","3","3","7","3",1,1551580193,1551581722,25.4833333333333,"web","Shinagawa",144479.1667
"15",2,"SR1730755","Male","50-54","Full time","Married with children","Undergraduate",3,"No","Yes","No","No","No","No","Yes","No","No","Yes","Has own car","Has own bike","Fixed location out of home",2118666,"Walk",8,7642.79710637889,"8-9 million",4,0,2,0,0,4,4,"0,1,2,3","0,null,null,null","3","7","2","7","5","7","2","2","2","4","1","1","9","2",1,1553402598,1553403890,21.5333333333333,"web","Shinagawa",144479.1667
"16",2,"SR2550911","Male","50-54","Full time","Married with children","High school",5,"Yes","Yes","No","No","No","Yes","No","No","No","Yes","Has own car","Has own bike","Fixed location out of home",2208755,"Walk",15,18364.866373644,"over 12 million",5,1,3,0,3,9,9,"0,1,2,null,null,null,null,null,null","null,null,null,null,4,5,6,null,null","5","7","2","8","2","8","3","4","3","7","3","2","8","3",1,1551526963,1551528521,25.9666666666667,"web","Shinagawa",144479.1667
"17",3,"SR3440239","Female","30-34","Full time","Married with children","Undergraduate",3,"Yes","No","No","No","No","Yes","No","No","No","Yes","No","No","Fixed location out of home",1718569,"Walk",3,18534.127335376,"Not disclosed",3,0,0,0,0,9,9,"0,1,2,3,null,null,null,null,8","0,1,null,null,null,null,null,null,8","10","0","5","7","5","4","1","6","1","0","0","0","9","5",0,1552121627,1552122520,14.8833333333333,"web","Matsudo",185324
"18",3,"SR4130974","Female","55-59","Full time","Married with children","Undergraduate",4,"No","No","Yes","Yes","No","No","Yes","No","No","Yes","Shared with household","Has own bike","Fixed location out of home",1200001,"Bike",15,10660.5643588055,"over 12 million",0,7,0,0,5,13,13,"0,1,2,null,null,null,null,null,null,null,null,null,null","0,1,2,3,4,null,null,null,null,null,null,null,null","7","8","7","7","7","5","0","5","0","5","2","2","2","2",0,1553412657,1553414176,25.3166666666667,"web","Matsudo",185324
"19",3,"SR4590309","Female","35-39","Home maker","Married with children","Junior college",5,"Yes","No","No","No","No","Yes","No","Yes","No","No","Shared with household","Has own bike",NA,NA,NA,NA,NA,"Not disclosed",6,0,0,0,10,13,13,"null,null,null,null,null,null,null,null,null,null,10,11,12","0,null,null,null,null,null,null,null,null,null,10,null,12","3","6","4","10","5","5","5","5","5","5","5","5","5","5",0,1552711651,1552714737,51.4333333333333,"web","Matsudo",185324
"20",4,"SR3700154","Male","35-39","Full time","Married with children","High school",6,"No","Yes","Yes","Yes","No","Yes","No","No","No","Yes","No","Has own bike","Fixed location out of home",1050014,"Walk",10,25620.2292670019,"7-8 million",5,10,0,0,0,1,0,"null","null","9","10","9","8","5","5","5","5","5","5","5","5","5","5",1,1553911170,1553911724,9.23333333333333,"web","Matsudo",277986
"21",4,"SR3870093","Male","50-54","Full time","Married with children","Undergraduate",4,"No","No","Yes","No","No","No","Yes","No","No","No","Has own car","Has own bike","Fixed location out of home",NA,"Walk",15,NA,"4-5 million",3,0,0,0,0,3,3,"0,1,2","0,1,2","8","7","8","7","5","6","5","5","4","5","5","4","5","5",1,NA,NA,NA,"paper","Matsudo",277986
"22",5,"SR5100531","Female","20-24","Full time","Married with children","High school",3,"Yes","No","No","No","No","Yes","No","No","No","No","Shared with household","Shared with household","Fixed location out of home",1830055,"Walk",3,8626.1323114695,"10-11 million",5,0,0,0,0,5,5,"2,3,4","2,3,4","6","8","7","8","6","8","5","5","5","8","5","5","5","5",1,NA,NA,NA,"paper","Hino",241610.5
"23",5,"SR5310242","Female","40-44","Home maker","Married with children","Undergraduate",4,"No","Yes","No","No","No","Yes","No","No","No","Yes","Shared with household","Has own bike",NA,NA,NA,NA,NA,"9-10 million",3,0,0,0,0,8,8,"null,null,2,null,null,null,6,null","null,null,2,null,null,5,6,null","5","2","3","10","10","5","5","5","5","5","5","5","5","5",1,1555770657,1555772602,32.4166666666667,"web","Hino",241610.5
"24",5,"SR5380774","Female","40-44","Full time","Married with children","Undergraduate",4,"No","Yes","No","Yes","No","No","Yes","No","No","Yes","Shared with household","Shared with household","Fixed location out of home",1920906,"Car",10,1816.42248586846,"3-4 million",3,2,0,4,0,4,4,"null,1,null,null","null,1,null,null","5","8","6","8","4","4","3","4","4","4","4","4","4","4",1,1552912402,1552913159,12.6166666666667,"web","Hino",241610.5
